periodo,Producto_A,Producto_B,Producto_C,Producto_D,Producto_E
1,150,200,175,220,180
2,155,205,180,215,185
3,160,210,185,220,190
4,158,208,182,218,188
5,165,215,190,225,195
6,170,220,195,230,200
7,168,218,192,228,198
8,175,225,200,235,205
9,180,230,205,240,210
10,178,228,202,238,208
11,185,235,210,245,215
12,190,240,215,250,220
13,188,238,212,248,218
14,195,245,220,255,225
15,200,250,225,260,230
16,198,248,222,258,228
17,205,255,230,265,235
18,210,260,235,270,240
19,208,258,232,268,238
20,215,265,240,275,245
21,220,270,245,280,250
22,218,268,242,278,248
23,225,275,250,285,255
24,230,280,255,290,260
25,228,278,252,288,258
26,235,285,260,295,265
27,240,290,265,300,270
28,238,288,262,298,268
